page_id,page_title,text_id,content,flags,blob_id
910,,51191,"\'\'\'[1982]: Ã‰ditions Belfond, Paris\'\'\'\n\n\'\'La GuÃ©rison par l\'esprit\'\' [Die Heilung durch den Geist: Mesmer - Mary Baker Eddy - Freud]. Translated by Alzir Hella and Juliette Pary. Cover: Illustration by Marc Tarakoff. 381/(2)p. [Librairie GÃ©nÃ©rale FranÃ§aise / Le Livre de Poche, 9524]. Reprinted 1991.\n\n\'\'\'Contents:\'\'\'\n<lst type=bracket start=1>\nIntroduction [Stefan Zweig], pp. 9-(25)\nMesmer, pp. (27)-(126)\nMary Baker-Eddy, pp. (127)-(273)\nSigmund Freud, pp. (275)-(380)\nTable, pp. 381-(382)\n</lst>\n\n\n\'\'\'[2003]: Ã‰ditions Belfond, Paris\'\'\'\n\n\'\'La GuÃ©rison par l\'esprit: Mesmer - Mary Baker-Eddy - Freud\'\' [Die Heilung durch den Geist: Mesmer - Mary Baker Eddy - Freud]. Translated by Alzir Hella  and Juliette Pary. Cover: Illustration by Didier Paquignon. 377/(4)p. [Librairie GÃ©nÃ©rale FranÃ§aise / Le Livre de Poche, 4338]. Initial translation rights: Pierre Belfond, 1982, 1991\n\n\'\'\'Contents:\'\'\'\n<lst type=bracket start=1>\nIntroduction, pp. (7)-22\nMesmer, pp. (23)-123\nMary Baker-Eddy, pp. (125)-269\nSigmund Freud, pp. (271)-377\nTable, pp. (379)-380 \n</lst>\n\n\n\n[[Category:Historical Studies / Volumes (French)]]\n\n{{DEFAULTSORTKEY:GuÃ©rison par lâ€™esprit: Mesmer - Mary Baker-Eddy - Freud}}",utf-8,6
4097,,30193,"#REDIRECT [[\'AbbÅ«d, \'Abduh / Abboud, Abdo]]",utf-8,4
1169,,5224,"[Mary Baker-Eddy] in\n<lst>\n[[Jingshen liaofa: Meisimo\'er, Mali Beike-Aidi, Fuluoyide]] [Beijing 1998]. No. 3, pp. 86-219 [Translated by Wei Wang]\n[[Jingshen liaofa: Meisimo\'er, Mali Beike-Aidi, Fuluoyide]] [Hefei 2000], No. 3, pp. 86-219 [Translated by Xiliang]\n[[Jingshen liaofa: Meisimo\'er, Mali Beike-Aidi, Fuluoyide]] [T\'aipei 2002], No. 3, pp. 107-231 [Translated by Wei Wang]\n</lst>\n\n[[Category:Essays / Individual Essays (Chinese)]]",utf-8,1
2673,,47473,"\'\'\'[1]\'\'\'. \""GedÃ¤chtnis eines Freundes - Leo Feld\""  in \'\'Neue Freie Presse\'\' [Wien], 16 May 1925\n\n\'\'\'Reprinted in:\'\'\'\n<lst type=bracket>\n[[Stefan Zweig. \""Ich habe das BedÃ¼rfnis nach Freunden\"". ErzÃ¤hlungen, Essays und unbekannte Texte]] [2013], No. 25, pp. 471-475\n</lst>\n\n[[Category:Essays / Individual Essays (German)]]",utf-8,6
1671,,8988,"Letter No. 23, Stefan Zweig to Carl Seelig, 11 September 1918 in [[Sull\'orlo dell\'abisso. Diario di guerra in Svizzera]]. Translated and edited with a foreword by Mattia Mantovani. Locarno: Armando DadÃ² Editore, 2009, pp. 211-212. Source: Stefan Zweig. [[Briefe 1914-1919]]. Edited by [[Beck, Knut|Knut Beck]], Jeffrey B. Berlin, and Natascha Weschenbach-Feggeler. Frankfurt am Main: S. Fischer Verlag, 1998, p. 234. Notes, p. 532\n\n[[Category:Correspondence / Individual Letters (Italian)]]",utf-8,1
3065,,19244,#REDIRECT [[Amerigo Vespuchchi * Fernan Magellan]],utf-8,3
585,,43629,"\""Kongju\"" [Angst] in:\n<lst type=bracket start=1>\n\'\'Baihuazhou\'\' [Translated by Liangkang Ni] [Jiangxi], No. 6 [1982], pp. 200-217\n[[Ciweige duanpian xiaoshuo xuan]] [Changsha, 1996], No. 4, pp. 83-127\n[[Ciweige jingdian  xiaoshuo]] [Yanji, 2000], Vol. 2, No. 12, pp. 411-455\n[[Ciweige mÃ¼xing xiaoshuo ji]] [ÃœrÃ¼mqi, 1995], No. 2, pp. 1-48\n[[Ciweige wenji]] [Taiyuan/Xi\'an, 1998], Vol. 1, No. 18, pp. 350-401 \n[[Ciweige xiaoshuo ji]] [Tianjin, 1982], No. 5, pp. 137-188\n[[Ciweige xiaoshuo ji]] [Beijing, 1997], Vol. 2, No. 11, pp. 249-292\n[[Ciweige xiaoshuo jingxuan]] [Beijing, 2003], No. 6, pp. 160-202 \n[[Ciweige xiaoshuo quanji]] [Xi\'an, 1995], Vol. 2, No. 34, pp. 198-246\n[[Ciweige xiaoshuo xuan]] [Beijing, 1982], No. 5, pp. 125-169 \n[[Ciweige xiaoshuo xuan]] [T\'aipei 1998], No. 9, pp. 097-130 \n[[Xiangqi de gushi]] [Beijing, 2000], No. 4, pp. 68-107\n[[Yese menglong]] [Beijing, 2000], No. 9, pp. 285-333\n[[Yige mosheng nÃ¼ren de laixin]] [Nanjing, 1998], No. 12, pp. 334-397\n[[Yige mosheng nÃ¼ren de laixin]] [Beijing, 2003], No. 4, pp. 60-95\n</lst>\n\n\'\'\'See also:\'\'\'  \'\'\'[1]\'\'\'. [[Pa]]\n\n\n[[Category:Fiction / Individual Stories (Chinese)]]",utf-8,5
3708,,27063,"\'\'\'[1979]: Paul Neff Verlag, Wien/Berlin\'\'\'\n\n\""Lushin, Czentovic und Dr. B.: Drei Schachspieler in der Literatur\"" in Joachim A. Frank. \'\'Lob des kÃ¶niglichen Spiels oder Schach-Brevier\'\'. 300/(4)p. Illustrated. General editor and selector of the illustrations Karl Andreas Edlinger. J. A. Frank\'s article, pp. 271-(295). An illustration by Daniel MrÃ³z to \'\'Schachnovelle\'\', p. 216. See: [[GiÅ¼ycki, Jerzy]]\n\n\n\'\'\'Dutch translation\'\'\'\n\n\'\'\'[1980]: Uitgeverij Ad. Donker, Rotterdam\'\'\'\n\n\""Lushin, Czentovic en Dr. B.: Drie schaakmeesters in de litteratur\"" in \'\'Schaakbrevier. De lof van het koninklijk spel. Een kleine geschiedenis van het schaakspel\'\'. 357/(1)p. Illustrated.  Translated into Dutch by JurriÃ«n ten Have. Illustration selector Karl Andreas Edlinger. J. A. Frank\'s article, pp. 329-351\n\n\n[[Category:Secondary Literature / Authors (German)]]",utf-8,4
4841,,34441,"\""FiyÄ«nÄ fÄ« Ê¿uyÅ«n StÄ«fÄn TsfÄygh\"" [Vienna in the Eyes of Stefan Zweig] in \'\'TawÄbil\'\' [Tawabil / Condiments] [Kuwait], Vol. 1, No. 136 [7 November 2007], p. III. \'\'TawÄbil\'\' [Tawabil / Condiments] is a cultural supplement to the Kuwaiti daily \'\'Al-JarÄ«dah\'\' [Aljarida / The Newspaper], Kuwait\n\nPublished online:\n\nhttp://www.aljarida.com/articles/1461289266803588500/\n\nhttp://storage.googleapis.com/jarida-cdn/pdfs/1469349146973391100/1469389164000/file.pdf\n\nThis is a review of the Arabic translation:\n\n\'\'Ê¿Ä€lam al-ams\'\' [Die Welt von Gestern. Erinnerungen eines EuropÃ¤ers]. Translated into Arabic by Ê¿Ä€rif á¸¤udhayfah [Arif Hudaifa]. 343p. Damascus/Beirut/ Baghdad: DÄr al-MadÄ li-l-ThaqÄfah waÊ¾l-Nashr [Al Mada Publishing Company F.K.A.], 2007\n\n[[Category:Secondary Literature / Authors (Arabic)]]\n{{DEFAULTSORTKEY:HujayrÄ«, Muá¸¥ammad}}",utf-8,4
4495,,33737,"\""FÄris YÅ«wÄkÄ«m: InhiyÄr al-Ê¿arab badaÊ¾a fÄ« Ê¾l-sabÊ¿Ä«nÄt maÊ¿a mÄ summiya Â«Ê¿aá¹£r al-infitÄá¸¥Â»: baÊ¿da á¹£udÅ«r tarjamatihÄ« li-kitÄb Â«Ê¿Unf al-diktÄtÅ«riyyahÂ» li-StÄ«fÄn ZfÄygh\"" [Fares Youakim: \""The Decline of the Arabs Started in the Seventies with What Then Was Called the \'Age of Opening Up\', Taking Up the Publication of \'The Violence of Dictatorship\', His Translation of Stefan Zweig\'s Book \'The Right to Heresy: Castellio against Calvin\'\""], in \'\'Al-Sharq al-Awsaá¹­\'\' [The Middle East] [London] No. 12626 [23 June 2013], p. ?. Published by the Al-MajmÅ«Ê¿ah al-SuÊ¿Å«diyyah li-l-Abá¸¥Äth waÊ¾l-TaswÄ«q [Saudi Research and Marketing Group (SRMG)], [Landan] London. Sawsan al-Abá¹­aá¸¥ [Sawsan al Abtah] is the journalist who wrote the article and interviewed FÄris YÅ«wÄkÄ«m [Fares Youakim]. Since most of the article consists of direct quotes from the interviewed Fares Youakim, it seems appropriate to mention Youakim as the second author/second originator of the text\n\nPublished online:\n\nhttp://alturl.com/m39ok\n\n[[Category:Secondary Literature / Authors (Arabic)]]\n{{DEFAULTSORTKEY:Abtah, Sawsan / Faris Yuwakim}}",utf-8,4
2224,,52868,"<lst type=bracket start=1>\n\""Stefan Zweig zum GedÃ¤chtnis\"" in [[Stefan Zweig 1881-1942. Ausstellung in der Residenz in Salzburg 15. Juli bis 31. August 1961]] [Wien, 1961], No. 1, pp. 3-4\n</lst>\n\n[[Category:Secondary Literature / Authors (German)]]",utf-8,7
6940,,52350,"\""FÃ¼r die Maccabi-Association, London Okt. 1937\"" in [[\""Erst wenn die Nacht fÃ¤llt\""]] [Krems an der Donau, 2016], No. 9, pp. 93-94\n\nA 2-page typescript is located in the Literaturarchiv, Salzburg\n\n\'\'\'French version:\'\'\' \""Pour la Maccabi-Association, Londres, octobre 1937\"" in [[Stefan Zweig. L\'Esprit europÃ©en en exil]] [Paris, 2020], No. 30, pp. (255)-256\n\n\n[[Category:Essays / Individual Essays (German)]]",utf-8,7
4754,,59377,"\'\'\'[1970]: Mete Film and Pesen Film, Ä°stanbul\'\'\'\n\n\'\'Merhamet\'\' [A color film drama based on Stefan Zweig\'s novel \""Ungeduld des Herzens\""]\n<lst type=bracket start=1>\nLanguage: Turkish\nDirector: Bilge OlgaÃ§\nProducers: Necdet Erdur and Nevzat Pesen\nScript writer: Bilge OlgaÃ§\nCast: TÃ¼rkan Soray, Demir Karahan, Zeynep TedÃ¼, Avni Dilligil et al.\nCinematographer: Mustafa Yilmaz\nRuntime: Not indicated\nReleased in Turkey in 1970\n</lst>\n\n\n[[Category:Films / Plays / Operas]]",utf-8,7
2762,,15624,"\""Stefan Zweig e o Brasil como um paÃ­s do futuro. 65 anos depois\"" in [[Brasil, um paÃ­s do futuro?]] [2006], No. 1, pp. (7)-10\n\n[[Category:Secondary Literature / Authors (Portuguese)]]",utf-8,2
719,,2483,"[Scharlach] in\n<lst>\n[[Printemps au Prater]] [3], pp. (36)-120 [ Isabelle Hausserâ€™s introduction, pp. (39)-45. Text, pp. (47)-120]\n[[Wondrak. Nouvelles]] [2], pp. (37)-(101)\n</lst>\n\n[[Category:Fiction / Individual Stories (French)]]\n{{DEFAULTSORTKEY:Scarlatine}}",utf-8,1
895,,3240,"Translated by Jaan Kross. 285/(3)p. Tallinn: Eesti Raamat, 1988\n\n\n[[Category:Historical Studies / Volumes (Estonian)]]",utf-8,1
6663,,49181,"\'\'\'[1902]: Schuster & Loeffler Verlag, Berlin/Leipzig\'\'\'\n\n\'\'Gedichte von Paul Verlaine. Eine Anthologie der besten Ãœbertragungen\'\'. Edited with an introductory essay by Stefan Zweig. Portrait of Paul Verlaine by Felix Vallotton. 2nd edition 1907 [Reprinted 1911]. Stefan Zweig introductory essay \""Paul Verlaine\"" [1902], pp. 5-21; \""Vorbemerkung\"" [1907/1911], p. (5)\n\n\'\'\'Translations by Stefan Zweig\'\'\'\n<lst type=bracket start=1>\n\""Behutsam\"" [\""Circonspection\""], [1902], p. 101; [1907/1911], p. 89\n\""Einst war ich glÃ¤ubig...\"" [\""Je fus mystique et je ne le suis plus...\""], [1902], p. 120; [1907/1911], p. 108\n\""IntÃ©rieur\"" [\""IntÃ©rieur\""], [1907/1911], p. 85\n\""Mondschein\"" [\""Clair de lune\""], [1907/1911], p. 25\n\""Regen\"" [\""Il pleure dans mon coeur...\""], [1907/1911], p. 43\n\""Die Unverdorbenen\"" [\""Les IngÃ©nus\""], [1902], p. 46; [1907/1911], p. 29\n</lst>\n\n\n\n\n[[Category:Translations by Zweig]]",utf-8,6
4373,,31533,#REDIRECT [[Schack * AmoklÃ¶paren. TvÃ¥ berÃ¤ttelser]],utf-8,4
6228,,43996,"\""Aus Rauch und Raum\"". \'\'\'See:\'\'\' [[Bernus, Alexander von]]\n\n\n[[Category:Essays / Individual Essays (German)]]",utf-8,5
986,,3780,#REDIRECT [[Jiushufan Mende\'er]],utf-8,1
4940,,35177,"\'\'\'[1930]: Editorial Proa, Badalona\'\'\'\n\n\'\'Tolstoi\'\' [Tolstoi]. Translated by Alfred Gallard. 263 p. See: [[Drei Dichter ihres Lebens]]\n\n\n\n[[Category:Historical Studies / Volumes (Catalan)]]",utf-8,4
6377,,46097,"\""Kehlmann Ã¼ber \""Die Welt von Gestern\"" in New York. PlÃ¶tzlich sprechen in den USA alle von Stefan Zweigs Buch Ã¼ber Europas verlorene Friedensepoche vor 1914. Was sagt das Ã¼ber die Welt von heute aus?\"" in \'\'Die Presse\'\' [New York], 24 March 2019\n\n\n[[Category:Secondary Literature / Authors (German)]]",utf-8,5
6001,,61296,"\""Ruaja dehe peizazhi\"" [Die Frau und die Landschaft] in:\n<lst type=bracket start=1>\n[[Novela]] [TiranÃ«/Tirana, 2014], Vol. 1, No. 11, pp. ??\n</lst>\n\n\n[[Category:Fiction / Individual Stories (Albanian)]]",utf-8,8
1156,,4860,"[1936 handgeschriebene autobiographische Skizze von Zweig] in\n<lst>\n[[Ciweige xiaoshuo quanji]] [Xi\'an 1995], Vol. 3, No. 50, pp. 667-668 [Translated by Zhongfu Gao]\n[[Ciweige wenji]] [Taiyuan/Xi\'an 1998], Vol. 7, No. 4, pp. 440-441 [Translated by Zhongfu Gao]\n[[Xiangqi de gushi]] [Beijing 2000/1], No. 14, p. 433 [Translated by Zhongfu Gao]\n</lst>\n\n[[Category:Essays / Individual Essays (Chinese)]]",utf-8,1
6872,,51390,"\""Stefan Zweig et le cinÃ©ma\"" in [[Paroles d\'un EuropÃ©en]] [Toulouse/Paris, 2018], No. VI, p. 55\n\n\n[[Category:Secondary Literature / Titles (French)]]",utf-8,6
5219,,36852,"#REDIRECT [[Scott, Anthony Oliver]]",utf-8,5
3515,,25086,"#REDIRECT [[Stefan Zweig. Romans et nouvelles / Romans, nouvelles et thÃ©Ã¢tre / Essais]]",utf-8,4
4084,,29751,#REDIRECT [[RisÄlah min imra\'ah majhÅ«lah]],utf-8,4
1931,,17388,#REDIRECT [[Sobranie sochinenii Stefana Tsveiga v vos\'mi tomakh]],utf-8,2
1177,,43416,"\'\'\'[2000]: Lijiang Chubanshe, Guilin\'\'\'\n\n\'\'Renwen zhi guang: Tuo\'ersitai, Yilasimo\'\' [Das Licht des Humanismus: Tolstoi, Erasmus]. Translated by Yunqing Wei and Qiuming Yu. 253p.\n\n\'\'\'Contents:\'\'\'  \n<lst type=bracket start=1>\nTuo\'ersitai [Tolstoi], pp. 5-140\nYilasimo [Triumph und Tragik des Erasmus von Rotterdam], pp. 142-253\n</lst>\n\n\'\'\'See also:\'\'\'  \'\'\'[1]\'\'\'.[[Ciweige zhuanji jinghua]] [Guilin, 2000], Vol. 4.  \'\'\'[2]\'\'\'. [[Yilasimo]]\n\n\n[[Category:Historical Studies / Volumes (Chinese)]]\n[[Category:Historical Studies / Individual Essays (Chinese)]]\n[[Category:Essays / Individual Essays (Chinese)]]",utf-8,5
4559,,32581,#REDIRECT [[NÄmah-yi yik zan-i nÄshinÄs]],utf-8,4
6838,,50784,"#REDIRECT [[HÃ¶lderlin, Friedrich / French]]",utf-8,6
4833,,40812,"\'\'\'[2010]: Argeta-LMG, TiranÃ« [Tirana]\'\'\'\n\n\'\'Shandani i varrosur : njÃ« legjendÃ«\'\'  [Der begrabene Leuchter]. Translated by Elda Gjana-BoriÃ§i. Edited by Afrim KoÃ§i. 147p.\n\n[[Category:Fiction / Individual Stories (Albanian)]]\n[[Category:Fiction / Volumes (Albanian)]]",utf-8,5
5748,,40573,"\""Despedida de John Drinkwater\"" [Abschied von John Drinkwater] in:\n<lst type=bracket start=1>\n[[Hombres, libros y ciudades]] [Barcelona, 1963], No.  15, pp. (135)-137 [Translated by the Editorial Juventud]\n[[Prohombres del espÃ­ritu]] [Buenos Aires, 1940], No. 13, pp. 187-190 [Translated by Alfredo Cahn]\n</lst>\n\n\'\'\'See:\'\'\'  [[Begegnungen mit Menschen, BÃ¼chern, StÃ¤dten]] [Wien/Leipzig/ZÃ¼rich, 1937], No. 14, pp. (146)-153\n\n\n\n\n[[Category:Essays / Individual Essays (Spanish)]]",utf-8,5
5615,,54791,"\""La trÃ¡gica vida de Marcel Proust\"" [Marcel Prousts tragischer Lebenslauf] in:\n<lst type=bracket start=1>\n[[Obras completas de Stefan Zweig]] [Barcelona, 1952-1978], Vol. 4 [Tiempo y mundo] [1952], No. 62, pp. (861)-868 [Translated by TristÃ¡n La Rosa]\n[[Obras de Stefan Zweig]] [Barcelona/Madrid, 1958], Vol. 2, No. 28, pp. 834-841 [Translated by TristÃ¡n La Rosa]\n[[Tiempo y mundo]] [Barcelona/Madrid, 1958], No. 28, pp. 834-841 [Translated by TristÃ¡n La Rosa]\n[[Tiempo y mundo]] [Barcelona, 1959], No. 2, pp. (15)-21 [Translated by the Editorial Juventud]\n[[Tiempo y mundo]] [Barcelona, 1998], No. 2, pp. 18-26 [Translated by JosÃ© FernÃ¡ndez]\n</lst>\n\n\'\'\'See:\'\'\'  [[Proust, Marcel / Marcel Prousts tragischer Lebenslauf]]\n\n[[Category:Essays / Individual Essays (Spanish)]]\n{{DEFAULTSORTKEY:TrÃ¡gica vida de Marcel Proust}}",utf-8,7
1845,,31719,"\'\'\'[1955]: IzdavaÄko preduzeÄ‡e \""Veselin MasleÅ¡a\"", Sarajevo\'\'\'\n\n\n\'\'Graditelji svijeta: Balzak - Dikens - Dostojevski\'\'  [Baumeister der Welt. Drei Meister: Balzac - Dickens - Dostojewski]. Translated into Bosnian / Serbo-Croatian by Isak Samokovlija and Miodrag PetroviÄ‡. 156p. \n\n\'\'\'Contents:\'\'\'\n<lst type=bracket start=1>\nPredgovor [Stefan Zweig], pp. (5)-7\nBalzak, pp. (9)-37\nDikens, pp. (39)-65\nDostojevski, pp. (67)-156\n</lst>\n\n\n[[Category:Historical Studies / Volumes (Bosnian)]]\n[[Category:Historical Studies / Volumes (Serbo-Croatian)]]",utf-8,4
2186,,9411,#REDIRECT [[Stefan Zweig heute]],utf-8,1
3891,,28258,"\""Was Leser lesen\"" in \'\'OberÃ¶sterreichische Nachrichten\'\' [Linz], 18 August 1988\n\n\n[[Category:Secondary Literature / Authors (German)]]",utf-8,4
2075,,8412,"[Exhibition in Sibenik, Croatia] in \'\'Frankfurter Rundschau\'\' [Frankfurt am Main], 11 July 1996 [No. 166], Feuilleton, p. 7\n\n[[Category:Secondary Literature / Titles (German)]]",utf-8,1
4475,,59050,\n[[Category:Films / Plays / Operas]],utf-8,7
4524,,32485,"\'\'\'[1984]: KitÄb-i TihrÄn, TihrÄn [Tehran]\'\'\'\n\n\'\'IrÄsmÅ«s-i RÅ«tirdÄmÄ« va rÅ«zgÄrash\'\' [Triumph und Tragik des Erasmus von Rotterdam]. Translated by FarÄmarz TabrÄ«zÄ« from Eden and Cedar Paul\'s English intermediate translation \""Erasmus\"" [Souvenir Press, London 1979]. 1st edition. Number of copies printed: 3000, 168p. [ZindagÄ«nÄmah (Biographies)]\n\n[[Category:Historical Studies / Volumes (Persian)]]",utf-8,4
1373,,5558,"[Der VerfÃ¼hrer] in [[Yin xian ji. Zaonian de huahuan. Xin de lÃ¼cheng]] [Beijing 2000], No. 90, pp. 134-140 [Translated by Yan Zhu]\n\n[[Category:Poetry / Individual Poems (Chinese)]]",utf-8,1
6689,,49502,"\'\'\'[1974]: Doubleday, Garden City, NY\'\'\'\n\n\'\'The President is calling\'\'. xxiii/598p.  Comment on Stefan Zweig\'s \'\'Erasmus of Rotterdam\'\', p. 489\n\n\n[[Category:Secondary Literature / Authors (English)]]",utf-8,6
4519,,32444,#REDIRECT [[MÄrÄ« IstuvÄrt]],utf-8,4
2164,,9309,"#REDIRECT [[JÃ³nsson, HalldÃ³r J. and IngÃ³lfur PÃ¡lmason]]",utf-8,1
1830,,6962,"\""Stefan  Zweigs  Verwirrung  der GefÃ¼hle und die Entwirrung konstruierter GeschlechterverhÃ¤ltnisse\"" in Der Mensch als Konstrukt. Festschrift  fÃ¼r  Rudolf  Drux zum  60. Geburtstag. Edited by Rolf FÃ¼llmann et al. 393p. Illustrated. Bielefeld: Aisthesis Verlag, 2008, pp. (181)-195\n\n[[Category:Secondary Literature / Authors (German)]]",utf-8,1
7277,,57881,"\""Rosenknospen\"" in \'\'Deutsche Dichtung\'\' [Berlin], 25 [December 1898], p. 123\n\n\'\'\'Reprinted in:\'\'\'\n<lst type=bracket start=1>\n[[\""Was wir wollen!\"" Gedichte und Nachdichtungen]] [Krems an der Donau, 2019], No. 5, p. 16\n</lst>\n\n\n[[Category:Poetry / Individual Poems (German)]]",utf-8,7
2348,,10607,#REDIRECT [[Verhaeren / Das Drama Verhaerens]],utf-8,1
6609,,48647,"#REDIRECT [[Le Rider, J(acques)]]",utf-8,6
4922,,35059,"\""MÄjillÄn.. qÄhir al-biá¸¥Är : qaraÊ¾tu hÄdhihÄ« al-maÊ¿lÅ«mÄt fa-aá¸¥babtu an nastafÄ«da minhÄ maÊ¿an : tafaá¸á¸alÅ« mashkÅ«rÄ«n [Magellan, Conqueror of the Seas: I Had Read These Facts, So I Wanted Them to Benefit All of Us. Please, with Thanks!] in \'\'Al-ManÄ waÊ¾l-arab\'\' [Destiny and Desire], [s.l.] 1 November 2009\n\n\'\'Al-ManÄ waÊ¾l-arab\'\' [Destiny and Desire]\"" is an Arabic webforum\n\nPublished online:\n\nhttp://www.arabna312.com/vb/showthread.php?t=404\n\nThis is a review of \'\'Magellan. Der Mann und seine Tat\'\' based on one of the several editions of á¸¤abÄ«b JÄmÄtÄ«\'s Arabic translation of this volume\n\n\n\n\n[[Category:Secondary Literature / Authors (Arabic)]]",utf-8,4
4002,,28957,#REDIRECT [[Verehrter lieber Emil Hirsch!]],utf-8,4
5509,,38441,#REDIRECT [[NeÄekanÃ© seznÃ¡ menÃ­ s jednÃ­m Å™emeslem]],utf-8,5
5280,,37261,"\'\'\'[2009]: Fan Noli, TiranÃ« [Tirana]\'\'\'\n\n\'\'NiÃ§e\'\'  [Friedrich Nietzsche]. Translated by Vullnet MuÃ§o. Edited by Rexhep Hida. 115p. See: [[Der Kampf mit dem DÃ¤mon: HÃ¶lderlin - Kleist - Nietzsche]]  [1925], No. 4, pp. (231)-(322)\n\n\n\n[[Category:Historical Studies / Volumes (Albanian)]]",utf-8,5
5766,,40503,"\""El corazÃ³n de Europa. Visita a la Cruz Roja de Ginebra\"" [Das Herz Europas. Ein Besuch im Genfer Roten Kreuz] in:\n<lst type=bracket start=1> \n[[Hombres, libros y ciudades]] [Barcelona, 1963], No. 21, pp. (179)-190 [Translated by the Editorial Juventud]. Here entitled: \""El corazÃ³n de Europa. Visita a la Cruz Roja de Ginebra\""\n[[El mundo insomne]] [Buenos Aires, 1940], No. 6, pp. (60)-74 [Translated by Sigfrido Krebs]. Here entitled: \""El corazÃ³n de Europa. Visita a la sede de la Cruz Roja en Ginebra\""\n</lst>\n\n\'\'\'See:\'\'\' [[Begegnungen mit Menschen, BÃ¼chern, StÃ¤dten]] [Wien/Leipzig/ZÃ¼rich, 1937], No. 21, pp. 203-217 \n\n\n[[Category:Essays / Individual Essays (Spanish)]]\n{{DEFAULTSORTKEY:CorazÃ³n de Europa}}",utf-8,5
1920,,7491,#REDIRECT [[Izbrannoe]],utf-8,1
1300,,5472,"[Matkowskys Othello. Geschrieben bei der Nachricht seines Todes, 1909] in [[Yin xian ji. Zaonian de huahuan. Xin de lÃ¼cheng]] [Beijing 2000], No. 119, pp. 210-212 [Translated by Yan Zhu]\n\n[[Category:Poetry / Individual Poems (Chinese)]]",utf-8,1
1251,,5417,"[Gefangen] in [[Yin xian ji. Zaonian de huahuan. Xin de lÃ¼cheng]] [Beijing 2000], No. 46, p. 58 [Translated by Yan Zhu]\n\n[[Category:Poetry / Individual Poems (Chinese)]]",utf-8,1
